applicant_id,application_date,gender,age,education,marital_status,dependents,residence_type,years_at_current_residence,city,employment_type,industry,annual_income,years_employed,years_with_current_employer,loan_purpose,loan_amount_requested,loan_tenure_months,interest_rate,credit_score,num_credit_accounts,num_active_accounts,credit_history_months,num_delinquent_accounts,max_dpd_last_12m,num_enquiries_6m,num_enquiries_12m,total_outstanding_debt,secured_loan_percentage,num_written_off_accounts,num_settled_accounts,avg_monthly_balance,balance_volatility,avg_monthly_spending,essential_spending_pct,discretionary_spending_pct,num_bounced_checks_12m,salary_credit_regularity,num_digital_txns_monthly,cash_withdrawal_pct,min_balance_breaches_12m,emi_bounce_count_12m,debt_to_income_ratio,loan_to_income_ratio,credit_utilization,estimated_monthly_emi,emi_to_income_ratio,savings_rate,account_age_factor,default,default_probability,annual_income_standardized,avg_monthly_balance_standardized,avg_monthly_spending_standardized,loan_amount_requested_log,total_outstanding_debt_log,estimated_monthly_emi_log,loan_amount_requested_normalized,total_outstanding_debt_normalized,estimated_monthly_emi_normalized,is_salaried,is_self_employed,is_business_owner,employment_stability_score,is_secured_loan,loan_risk_score,education_score,is_married,is_home_owner,is_male,gender_normalized_MALE,education_normalized_HIGH_SCHOOL,education_normalized_MASTER,education_normalized_OTHER,education_normalized_PHD,marital_status_normalized_MARRIED,marital_status_normalized_SINGLE,marital_status_normalized_WIDOWED,residence_type_normalized_OWNED,residence_type_normalized_RENTED,residence_type_normalized_WITH_PARENTS,employment_type_normalized_FREELANCER,employment_type_normalized_RETIRED,employment_type_normalized_SALARIED,employment_type_normalized_SELF_EMPLOYED,loan_purpose_normalized_BUSINESS_LOAN,loan_purpose_normalized_CONSUMER_DURABLE,loan_purpose_normalized_CREDIT_CARD,loan_purpose_normalized_EDUCATION_LOAN,loan_purpose_normalized_HOME_LOAN,loan_purpose_normalized_PERSONAL_LOAN,loan_risk_category_LOW_RISK,loan_risk_category_MEDIUM_RISK,gender_woe,education_woe,marital_status_woe,residence_type_woe,employment_type_woe,loan_purpose_woe,city_woe,industry_woe,city_target_enc,industry_target_enc,employment_type_target_enc,loan_purpose_target_enc
APP005526,2025-07-18,Male,44.0,High School,Married,0.0,Mortgaged,2.0,Jaipur,Salaried,Education,698000.0,18.0,0.0,Consumer Durable,205000.0,18.0,14.98,728.0,4.0,3.0,77.0,1.0,30.0,0.0,1.0,231900.0,95.9,0.0,0.0,98000.0,0.05,38000.0,52.8,47.2,0.0,90.9,38.0,25.6,1.0,1.0,0.332,0.294,0.789,12800.0,0.22,1.688,6.4,1,0.1828901623686724,0.6848074950822493,0.1584860039345378,0.6154209972565252,12.230770136157428,12.35406583543786,9.45727857185611,0.0120789490069111,0.0370867917286379,0.0327735644637053,1,0,0,5,0,3,2,1,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.029259383706893044,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,0.026971904861599224,-0.1180185874462384,-0.03484918795649885,0.19106549118387908,0.19560470879801736,0.18904662205914094,0.20115561224489795
APP005527,2025-05-27,Female,25.0,Bachelor,Divorced,1.0,Rented,0.0,Mumbai,Salaried,Retail,268000.0,3.0,2.0,Auto Loan,287000.0,60.0,8.98,722.0,1.0,1.0,65.0,2.0,30.0,2.0,6.0,579300.0,28.2,0.0,0.0,36000.0,0.078,9000.0,45.5,54.5,0.0,80.0,33.0,33.5,1.0,0.0,2.162,1.071,0.357,6000.0,0.267,1.59,5.4,0,0.1811666666666667,-0.766763890671381,-0.7594409107796858,-1.0118900930245132,12.567240979056246,13.269577483304529,8.699681400989514,0.0171844841541622,0.0926450127141006,0.0143553629469122,1,0,0,5,1,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,-0.03417732446234712,0.04556305914908085,-0.014861292301691881,-0.02231928496864868,0.08245496261094298,0.005191856265832918,0.17737955625990492,0.1940717079530639,0.18904662205914094,0.19173563218390804
APP005528,2025-08-23,Male,24.0,Master,Married,1.0,Rented,1.0,Chennai,Self-Employed,IT/Software,731000.0,2.0,0.0,Home Loan,2549000.0,180.0,7.55,895.0,1.0,1.0,26.0,4.0,30.0,0.0,3.0,26700.0,17.4,3.0,0.0,71000.0,0.241,35000.0,40.5,59.5,0.0,79.5,46.0,11.0,0.0,0.0,0.037,3.487,0.661,23700.0,0.389,1.166,2.2,1,0.4579166666666666,0.7962071595703185,-0.2412563621506885,0.4470784706757281,14.751212075668883,10.192456296870509,10.073272520325904,0.1580225390697964,0.0042700187113179,0.0622968580715059,0,1,0,3,1,1,4,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,0.0755813819485763,0.003999013438422056,0.04556305914908085,0.03399163271754266,-0.0033334446337297398,0.020815201886710523,-0.017516076422564388,0.1732998760842627,0.1876398773006135,0.17528325612177367,0.18347824213700992
APP005529,2025-05-10,Male,30.0,High School,Single,3.0,Mortgaged,16.0,Jaipur,Salaried,IT/Software,322000.0,5.0,5.0,Auto Loan,517000.0,84.0,11.85,780.0,3.0,3.0,10.0,2.0,30.0,1.0,6.0,353200.0,35.5,0.0,0.0,57000.0,1.381,13000.0,44.4,55.6,0.0,90.2,23.0,10.1,2.0,2.0,1.097,1.606,0.531,9100.0,0.339,2.12,0.8,0,0.3104061076604555,-0.5844735305999949,-0.4485301816022874,-0.7874333909167838,13.155800087724671,12.774792578965013,9.116139576577355,0.0315048876159641,0.0564857905931647,0.0227518959913326,1,0,0,5,1,1,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,-0.03787008099077142,-0.014861292301691881,-0.02231928496864868,-0.1180185874462384,-0.017516076422564388,0.21836718749999998,0.19047368421052632,0.18777794529399097,0.19332697547683925
APP005530,2025-12-04,Male,34.0,Bachelor,Single,3.0,Mortgaged,2.0,Bangalore,Salaried,IT/Software,729000.0,0.0,0.0,Education Loan,3164000.0,60.0,9.95,793.0,2.0,2.0,60.0,0.0,0.0,0.0,1.0,471900.0,30.6,1.0,0.0,193000.0,0.05,38000.0,30.5,69.5,0.0,76.7,23.0,13.9,1.0,0.0,0.647,4.34,0.596,67100.0,1.105,3.177,5.0,0,0.1614825102880658,0.7894556647528598,1.564986921641816,0.6154209972565252,14.967347923925258,13.064524496805262,11.11395422597838,0.1963140526741797,0.07546898239217,0.1798483206933911,1,0,0,5,0,2,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.03787008099077142,-0.014861292301691881,0.017693402375376803,-0.02145756890005524,-0.017516076422564388,0.18976315789473686,0.1876398773006135,0.1900652314316469,0.18265298507462688
APP005531,2025-09-16,Male,28.0,Bachelor,Divorced,1.0,Mortgaged,1.0,Kolkata,Freelancer,Education,441000.0,2.0,2.0,Home Loan,3191000.0,120.0,9.3,716.0,2.0,2.0,189.0,0.0,0.0,0.0,2.0,465400.0,4.2,0.0,0.0,55000.0,0.092,32000.0,37.4,62.6,2.0,70.2,30.0,34.7,0.0,1.0,1.055,7.236,0.238,40900.0,1.114,1.491,15.8,0,0.1315328798185941,-0.1827595889611995,-0.4781407272382301,0.2787359440949311,14.975845218641716,13.05065467853732,10.61890979160975,0.1979951435153477,0.074429464728366,0.108884073672806,0,0,0,2,1,1,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,-0.03417732446234712,-0.03787008099077142,0.008886134342850563,-0.0033334446337297398,-0.03430937252803479,-0.03484918795649885,0.18214200298953662,0.1915977584059776,0.18188565891472866,0.1838588903451289
APP005532,2025-04-25,Male,45.0,Bachelor,Single,0.0,Rented,1.0,Bangalore,Freelancer,Banking/Finance,603000.0,3.0,0.0,Education Loan,2299000.0,60.0,9.36,551.0,5.0,4.0,73.0,0.0,0.0,0.0,2.0,665800.0,57.2,0.0,0.0,115000.0,0.268,30000.0,65.1,34.9,0.0,83.0,34.0,21.9,1.0,0.0,1.104,3.813,0.793,48100.0,0.958,2.287,6.1,1,0.1876645936981757,0.3641114912529588,0.4101756418400508,0.1665075930410663,14.64798523871695,13.408746106074473,10.781058245898532,0.1424568831330552,0.1064785939324153,0.128385698808234,0,0,0,2,0,2,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,0.008886134342850563,0.017693402375376803,-0.02145756890005524,-0.09881021776624639,0.1852658092175777,0.1925747028862479,0.1831138996138996,0.1842876213592233
APP005533,2025-01-04,Female,38.0,Master,Single,0.0,Mortgaged,0.0,Jaipur,Self-Employed,Healthcare,842000.0,12.0,2.0,Education Loan,3158000.0,84.0,8.06,699.0,1.0,1.0,165.0,1.0,30.0,2.0,4.0,487100.0,47.3,0.0,0.0,57000.0,0.307,56000.0,44.7,55.3,3.0,97.1,37.0,16.7,1.0,2.0,0.579,3.751,0.737,49300.0,0.703,0.81,13.8,0,0.2547670229612034,1.1709151219392788,-0.4485301816022874,1.6254761567413076,14.965449790453786,13.096226772759064,10.805699643800724,0.1959404769316979,0.077899854467527,0.1316359696641386,0,1,0,3,0,2,4,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03647880950101272,0.0755813819485763,0.0013297632106747921,-0.03787008099077142,0.03399163271754266,0.017693402375376803,-0.1180185874462384,-0.09454945290539121,0.19121522309711284,0.19772804232804234,0.18352245706737122,0.20237564102564104
APP005534,2025-09-07,Female,39.0,Bachelor,Single,1.0,Mortgaged,5.0,Other,Self-Employed,Healthcare,100000.0,7.0,1.0,Home Loan,700000.0,240.0,9.03,506.0,1.0,1.0,99.0,1.0,120.0,1.0,2.0,142800.0,63.1,0.0,0.0,22000.0,0.365,7000.0,64.8,35.2,1.0,86.0,32.0,32.7,1.0,0.0,1.428,7.0,0.314,6300.0,0.757,2.64,8.2,0,0.2651666666666666,-1.3338894553379157,-0.9667147302312846,-1.1241184440783778,13.45883704259595,11.869207331664224,8.748463629942055,0.0428989477616586,0.0228374034448016,0.0151679306608884,0,1,0,3,1,1,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,-0.03787008099077142,0.03399163271754266,-0.0033334446337297398,0.006331771948388872,-0.09454945290539121,0.17806953223767383,0.21064936440677967,0.17782809364548496,0.18270365535248043
APP005535,2025-08-07,Male,22.0,Bachelor,Married,2.0,Living with Parents,6.0,Jaipur,Business Owner,Retail,824000.0,2.0,0.0,Personal Loan,1251000.0,36.0,17.15,655.0,2.0,2.0,9.0,3.0,90.0,3.0,6.0,316700.0,57.4,0.0,0.0,131000.0,0.054,30000.0,57.0,43.0,3.0,88.2,33.0,10.8,1.0,0.0,0.384,1.518,0.47,44700.0,0.651,1.902,0.8,1,0.3796844660194175,1.1101516685821502,0.6470600069275924,0.1665075930410663,14.03945458880924,12.665713390084107,10.707751151716078,0.0772056534462362,0.0506484990964192,0.1191765980498374,0,0,1,4,0,2,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.010670603450286807,0.013003314500177185,-0.038698725711155686,-0.1180185874462384,0.005191856265832918,0.20588250652741513,0.18340234375,0.18808531222515393,0.19197367062467735
APP005536,2025-04-21,Male,46.0,Bachelor,Married,1.0,Rented,2.0,Mumbai,Self-Employed,IT/Software,996000.0,3.0,3.0,Credit Card,111000.0,12.0,30.71,823.0,5.0,3.0,35.0,1.0,90.0,2.0,4.0,346200.0,60.9,0.0,0.0,98000.0,0.067,39000.0,64.7,35.3,0.0,79.1,40.0,14.6,3.0,0.0,0.388,0.111,0.167,10900.0,0.131,1.177,2.9,1,0.0880652610441767,1.6907802228836022,0.1584860039345378,0.6715351727834575,11.6172944892629,12.754774810223829,9.29660980712836,0.0062262623746964,0.055366310032145,0.0276273022751896,0,1,0,3,0,3,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.04556305914908085,0.03399163271754266,0.14661260391149683,0.08245496261094298,-0.017516076422564388,0.16863515625000003,0.18352002464571782,0.17788595912986158,0.1579777777777778
APP005537,2025-11-14,Male,21.0,High School,Single,0.0,Rented,10.0,Mumbai,Salaried,Healthcare,178000.0,17.0,7.0,Home Loan,765000.0,180.0,8.56,603.0,1.0,1.0,16.0,0.0,0.0,0.0,3.0,344500.0,19.4,0.0,1.0,30000.0,0.443,7000.0,35.8,64.2,0.0,76.0,36.0,29.2,1.0,0.0,1.935,4.298,0.105,7600.0,0.51,2.043,1.3,0,0.13425,-1.0705811574570243,-0.8482725476875138,-1.1241184440783778,13.54763241999736,12.749852272189257,8.936035096566041,0.0469460183052113,0.0550944361816117,0.0186890574214517,1,0,0,5,1,1,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,-0.0033334446337297398,0.08245496261094298,-0.09454945290539121,0.16863515625000003,0.19899148029818958,0.18223649666451472,0.1838588903451289
APP005538,2025-05-09,Female,43.0,Bachelor,Married,3.0,Living with Parents,6.0,Hyderabad,Retired,IT/Software,238000.0,10.0,2.0,Auto Loan,369000.0,36.0,10.08,773.0,2.0,2.0,194.0,0.0,0.0,2.0,5.0,98000.0,47.6,0.0,1.0,40000.0,0.067,13000.0,58.7,41.3,0.0,80.3,23.0,13.4,2.0,0.0,0.412,1.55,0.492,11900.0,0.601,2.042,16.2,0,0.0229264705882352,-0.8680363129332621,-0.7002198195078003,-0.7874333909167838,12.818554633046093,11.49273296168228,9.38437770918244,0.0222900193014133,0.0156727278542756,0.0303358613217768,0,0,0,3,1,1,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,0.010670603450286807,-0.0037950896369271818,-0.02231928496864868,0.050031775905716364,-0.017516076422564388,0.17720595238095238,0.1876398773006135,0.18938009049773757,0.18765086599817685
APP005539,2025-01-31,Male,44.0,Master,Married,4.0,Owned,4.0,Other,Self-Employed,IT/Software,700000.0,0.0,0.0,Business Loan,3578000.0,120.0,12.61,684.0,6.0,2.0,50.0,0.0,0.0,1.0,4.0,891300.0,5.3,0.0,0.0,101000.0,0.05,39000.0,35.8,64.2,0.0,88.7,28.0,35.9,0.0,2.0,1.273,5.111,0.325,52600.0,0.902,1.733,4.2,1,0.2513285714285714,0.691558989899708,0.2029018223884519,0.6715351727834575,15.09031482253651,13.700437472074873,10.87049040995193,0.2220907789054231,0.1425418605766924,0.1405742145178764,0,1,0,3,0,2,4,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02281388753025259,0.0755813819485763,0.003999013438422056,-0.022477104864267468,0.03399163271754266,-0.029061796703685718,0.006331771948388872,-0.017516076422564388,0.18432645161290323,0.1876398773006135,0.17528325612177367,0.1947506329113924
APP005540,2025-01-10,Male,35.0,Other,Married,2.0,Mortgaged,6.0,Bangalore,Salaried,IT/Software,100000.0,2.0,2.0,Home Loan,255000.0,120.0,7.86,654.0,2.0,2.0,11.0,1.0,60.0,1.0,3.0,83700.0,63.3,0.0,0.0,10000.0,0.841,5000.0,52.7,47.3,1.0,80.0,23.0,9.5,2.0,0.0,0.837,2.55,0.544,3100.0,0.369,1.248,0.9,0,0.1855833333333333,-1.3338894553379157,-1.144378004046941,-1.2363467951322429,12.449022745701502,11.3350062038375,8.03947991910045,0.0151920801942593,0.0133857889939068,0.0065005417118093,1,0,0,5,1,1,1,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.07951157554085084,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.0033334446337297398,-0.02145756890005524,-0.017516076422564388,0.17844873208379272,0.18352002464571782,0.18223649666451472,0.1838588903451289
APP005541,2025-12-14,Male,47.0,Bachelor,Married,1.0,Living with Parents,7.0,Delhi,Salaried,Healthcare,452000.0,3.0,1.0,Business Loan,3869000.0,36.0,11.75,728.0,4.0,1.0,127.0,2.0,90.0,2.0,3.0,297300.0,28.8,0.0,1.0,68000.0,0.458,28000.0,32.4,67.6,0.0,94.3,29.0,21.0,0.0,2.0,0.658,8.56,0.4,128000.0,3.399,1.805,10.6,0,0.2687743362831858,-0.1456263674651764,-0.2856721806046026,0.0542792419872016,15.168506892147336,12.602500372586318,11.759793355371237,0.2402092024157898,0.0475459386844504,0.3447995666305525,1,0,0,5,0,2,3,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,0.010670603450286807,-0.014861292301691881,-0.029061796703685718,0.00781745594474019,-0.09454945290539121,0.18888676103247296,0.1930128068303095,0.18904662205914094,0.19009580052493438
APP005542,2025-11-16,Female,34.0,High School,Married,0.0,Mortgaged,3.0,Other,Salaried,Education,437000.0,1.0,0.0,Auto Loan,634000.0,48.0,11.84,689.0,4.0,4.0,40.0,0.0,0.0,0.0,1.0,185800.0,34.0,1.0,1.0,33000.0,0.869,20000.0,44.5,55.5,0.0,90.0,24.0,29.2,0.0,1.0,0.607,2.072,0.412,16600.0,0.653,1.298,3.3,1,0.271918954248366,-0.1962625785961169,-0.8038567292335997,-0.3946341622282572,13.359805810705184,12.132431487478716,9.717218213494077,0.038789614594359,0.0297142126053511,0.0430660888407367,1,0,0,5,1,1,2,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.029259383706893044,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.02231928496864868,0.006331771948388872,-0.03484918795649885,0.17764561855670105,0.1915977584059776,0.18223649666451472,0.1858277119416591
APP005543,2025-02-20,Female,35.0,Other,Married,0.0,Mortgaged,2.0,Kolkata,Salaried,Healthcare,437000.0,0.0,0.0,Personal Loan,1148000.0,24.0,13.06,709.0,4.0,0.0,50.0,3.0,30.0,1.0,2.0,53100.0,58.7,0.0,1.0,59000.0,0.149,15000.0,61.2,38.8,3.0,86.9,29.0,36.7,0.0,2.0,0.125,2.701,0.317,54600.0,1.542,1.672,4.2,1,0.4444166666666667,-0.1962625785961169,-0.4189196359663447,-0.675205039862919,13.95353272694141,10.879951039444416,10.907807476583594,0.0707926032002988,0.0084920596843064,0.1459913326110509,1,0,0,5,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,-0.07951157554085084,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.038698725711155686,-0.03430937252803479,-0.09454945290539121,0.17706531881804044,0.1930128068303095,0.18904662205914094,0.19335401459854015
APP005544,2025-09-20,Female,38.0,Bachelor,Single,1.0,Owned,0.0,Kolkata,Self-Employed,Banking/Finance,668000.0,2.0,1.0,Home Loan,1487000.0,120.0,8.39,900.0,2.0,2.0,23.0,2.0,60.0,2.0,3.0,1264100.0,23.1,1.0,0.0,167000.0,0.339,25000.0,62.1,37.9,1.0,78.3,39.0,12.4,1.0,0.0,1.892,2.226,0.427,18300.0,0.33,3.005,1.9,1,0.2633333333333334,0.5835350728203681,1.1800498283745608,-0.1140632845935954,14.212271897937022,14.049871755559993,9.814710982145282,0.0918996326505199,0.2021621967407123,0.0476706392199349,0,1,0,3,1,1,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,-0.022477104864267468,0.03399163271754266,-0.0033334446337297398,-0.03430937252803479,-0.09881021776624639,0.18214200298953662,0.19328800675675675,0.17788595912986158,0.1838588903451289
APP005545,2025-10-14,Female,65.0,PhD,Married,0.0,Owned,2.0,Mumbai,Salaried,Retail,362000.0,6.0,1.0,Personal Loan,444000.0,12.0,11.82,711.0,5.0,0.0,26.0,0.0,0.0,0.0,1.0,551500.0,99.9,0.0,0.0,40000.0,0.213,13000.0,47.9,52.1,0.0,83.3,31.0,31.0,2.0,0.0,1.523,1.227,0.558,39400.0,1.306,1.339,2.2,0,0.08725,-0.4494436342508199,-0.7002198195078003,-0.7874333909167838,13.003582093664075,13.220398930910678,10.5815464756746,0.0269597160824357,0.0881990756289081,0.1048212351029252,1,0,0,5,0,2,5,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,0.26212549103334104,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.038698725711155686,0.08245496261094298,0.005191856265832918,0.17349768518518516,0.18941948051948054,0.1900652314316469,0.19002264349657716
APP005546,2025-05-05,Male,48.0,High School,Married,3.0,Mortgaged,3.0,Delhi,Business Owner,Banking/Finance,796000.0,19.0,0.0,Auto Loan,887000.0,48.0,11.66,800.0,1.0,0.0,70.0,0.0,0.0,3.0,5.0,356200.0,85.8,0.0,0.0,93000.0,0.334,28000.0,40.2,59.8,0.0,76.1,25.0,26.5,3.0,0.0,0.447,1.114,0.521,23200.0,0.35,1.402,5.8,0,0.0997487437185929,1.0156307411377277,0.0844596398446811,0.0542792419872016,13.695601388686796,12.783250457245323,10.05195066017375,0.054542058402341,0.0569655679764589,0.0609425785482123,0,0,1,4,1,1,2,1,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,-0.029259383706893044,0.003999013438422056,-0.03787008099077142,0.013003314500177185,-0.02231928496864868,0.00781745594474019,-0.09881021776624639,0.18435141903171953,0.20688879384088965,0.18742796248934357,0.1845643656716418
APP005547,2025-11-15,Male,42.0,Bachelor,Married,1.0,Mortgaged,14.0,Chennai,Salaried,Healthcare,243000.0,22.0,2.0,Business Loan,902000.0,36.0,12.93,736.0,1.0,1.0,21.0,0.0,0.0,4.0,8.0,95400.0,84.4,1.0,0.0,56000.0,0.05,8000.0,40.0,60.0,0.0,79.0,28.0,5.2,1.0,0.0,0.393,3.712,0.181,30400.0,1.499,2.76,1.8,0,0.0702592592592592,-0.8511575758896153,-0.4633354544202588,-1.0680042685514457,13.712370907691596,11.465844339561734,10.322230781590136,0.0554759977585455,0.015256920788754,0.0804442036836403,1,0,0,5,0,2,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.029061796703685718,0.020815201886710523,-0.09454945290539121,0.18482829504232165,0.1930128068303095,0.18904662205914094,0.19009580052493438
APP005548,2025-12-06,Male,25.0,High School,Divorced,1.0,Owned,0.0,Kolkata,Business Owner,Other,739000.0,12.0,4.0,Personal Loan,1946000.0,36.0,16.86,773.0,2.0,2.0,36.0,0.0,0.0,1.0,2.0,249900.0,18.0,0.0,0.0,149000.0,0.155,33000.0,63.9,36.1,2.0,93.6,31.0,36.0,1.0,3.0,0.338,2.633,0.608,69200.0,1.124,2.426,3.0,0,0.1655659675236806,0.8232131388401535,0.9135549176510768,0.3348501196218634,14.48128705560257,12.428820118415675,11.1447705923684,0.1204781769503767,0.0399654560284028,0.1855362946912242,0,0,1,4,0,2,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,-0.03417732446234712,-0.022477104864267468,0.013003314500177185,-0.038698725711155686,-0.03430937252803479,0.10943360066974268,0.19572783825816484,0.16619213313161876,0.17378521739130437,0.19002264349657716
APP005549,2025-03-09,Male,36.0,Master,Widowed,2.0,Owned,7.0,Bangalore,Self-Employed,Government,428000.0,7.0,2.0,Personal Loan,536000.0,60.0,17.71,746.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0,280000.0,9.5,0.0,0.0,106000.0,0.117,16000.0,53.1,46.9,1.0,75.4,24.0,24.3,1.0,2.0,0.654,1.252,0.688,13500.0,0.379,2.958,1.8,0,0.1239205607476635,-0.2266443052746813,0.2769281864783086,-0.6190908643359867,13.19189130572284,12.54254845357358,9.510519035757246,0.0326878774671564,0.0447792224407874,0.0346695557963163,0,1,0,3,0,2,4,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,0.0755813819485763,0.05685019354997698,-0.022477104864267468,0.03399163271754266,-0.038698725711155686,-0.02145756890005524,0.07550900995650563,0.17844873208379272,0.1707307692307692,0.17788595912986158,0.19197367062467735
